,nB/n0,sigma field (MeV),omega field (MeV),rho field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),muon kF (MeV),Neutron frac,Proton frac,electron frac,muon frac,Neutron chem pot,Proton chem pot,electron chem pot,muon chem pot,P (MeV/fm3),E Dens (MeV/fm3)
404,4.310000000000,83.736853332043,97.434124563592,-0.925222736939,0.000000000000,505.458158600242,275.372555742925,230.623517531001,205.001327894168,0.860808454491,0.139191545509,0.081763912845,0.057427632664,1727.848295270394,1497.224213834019,230.624081436376,230.624081436376,345.423490118776,794.008165681926
405,4.320000000000,83.766174519225,97.644899704969,-0.923355640156,0.000000000000,505.841325359276,275.610461788460,230.803092775847,205.203326568787,0.860770420729,0.139229579271,0.081765347491,0.057464231779,1730.731150616741,1499.927494374263,230.803656242479,230.803656242479,347.326657828050,796.654259887880
406,4.330000000000,83.795333259458,97.855569957405,-0.921498191328,0.000000000000,506.223941947973,275.847858683040,230.982296804955,205.404866148035,0.860732712801,0.139267287199,0.081766677580,0.057500609619,1733.612898210635,1502.630038376205,230.982859834430,230.982859834430,349.233503199910,799.304764483938
407,4.340000000000,83.824330978386,98.066135283582,-0.919650317156,0.000000000000,506.606010129955,276.084749676076,231.161131962582,205.605949646946,0.860695326973,0.139304673027,0.081767904721,0.057536768306,1736.493531445425,1505.331836888947,231.161694556478,231.161694556478,351.144018462108,801.959677769992
408,4.350000000000,83.853169084873,98.276595646495,-0.917811945099,0.000000000000,506.987531661765,276.321137982342,231.339600568093,205.806580047881,0.860658259568,0.139341740432,0.081769030497,0.057572709935,1739.373043819973,1508.032881092000,231.340162727973,231.340162727973,353.058195882221,804.618998035905
409,4.360000000000,83.881848971251,98.486951009460,-0.915983003366,0.000000000000,507.368508292880,276.557026782459,231.517704916303,206.006760300997,0.860621506954,0.139378493046,0.081770056469,0.057608436577,1742.251428936917,1510.733162293198,231.518266643720,231.518266643720,354.976027767136,807.282723561669
410,4.370000000000,83.910372013551,98.697201336115,-0.914163420907,0.000000000000,507.748941765723,276.792419223376,231.695447277825,206.206493324704,0.860585065553,0.139414934447,0.081770984171,0.057643950276,1745.128680500971,1513.432671926652,231.696008574320,231.696008574320,356.897506462557,809.950852617569
411,4.380000000000,83.938739571744,98.907346590423,-0.912353127406,0.000000000000,508.128833815685,277.027318418841,231.872829899403,206.405782006119,0.860548931835,0.139451068165,0.081771815115,0.057679253050,1748.004792317255,1516.131401550748,231.873390766507,231.873390766507,358.822624352500,812.623383464333
412,4.390000000000,83.966952989964,99.117386736679,-0.910552053263,0.000000000000,508.508186171132,277.261727449864,232.049855004249,206.604629201509,0.860513102317,0.139486897683,0.081772550790,0.057714346893,1750.879758289656,1518.829342846173,232.050415443482,232.050415443483,360.751373858820,815.300314353285
413,4.400000000000,83.995013596742,99.327321739508,-0.908760129593,0.000000000000,508.887000553430,277.495649365175,232.226524792365,206.803037736728,0.860477573563,0.139522426437,0.081773192661,0.057749233775,1753.753572419221,1521.526487613984,232.227084805237,232.227084805237,362.683747440726,817.981643526494
414,4.410000000000,84.022922705224,99.537151563873,-0.906977288213,0.000000000000,509.265278676955,277.729087181670,232.402841440866,207.001010407651,0.860442342188,0.139557657812,0.081773742172,0.057783915641,1756.626228802587,1524.222827773712,232.403401028875,232.403401028875,364.619737594323,820.667369216927
415,4.420000000000,84.050681613389,99.746876175072,-0.905203461632,0.000000000000,509.643022249113,277.962043884853,232.578807104297,207.198549980587,0.860407404847,0.139592595153,0.081774200742,0.057818394411,1759.497721630427,1526.918355361496,232.579366268931,232.579366268931,366.559336852146,823.357489648588
416,4.430000000000,84.078291604269,99.956495538748,-0.903438583043,0.000000000000,510.020232970356,278.194522429271,232.754423914939,207.395659192702,0.860372758245,0.139627241755,0.081774569771,0.057852671983,1762.368045185937,1529.613062528261,232.754982657676,232.754982657676,368.502537782705,826.052003036661
417,4.440000000000,84.105753946159,100.166009620885,-0.901682586316,0.000000000000,510.396912534202,278.426525738942,232.929693983122,207.592340752425,0.860338399130,0.139661600870,0.081774850638,0.057886750232,1765.237193843348,1532.306941537919,232.930252305429,232.930252305430,370.449332990053,828.750907587654
418,4.450000000000,84.133069892821,100.375418387816,-0.899935405986,0.000000000000,510.773062627248,278.658056707768,233.104619397519,207.788597339850,0.860304324293,0.139695675707,0.081775044697,0.057920631009,1768.105162066465,1534.999984765612,233.105177300853,233.105177300853,372.399715113337,831.454201499537
419,4.460000000000,84.160240683697,100.584721806222,-0.898196977245,0.000000000000,511.148684929192,278.889118199958,233.279202225445,207.984431607128,0.860270530570,0.139729469430,0.081775153287,0.057954316144,1770.971944407233,1537.692184695980,233.279759711253,233.279759711253,374.353676826380,834.161882961874
420,4.470000000000,84.187267544103,100.793919843137,-0.896467235935,0.000000000000,511.523781112850,279.119713050425,233.453444513147,208.179846178858,0.860237014837,0.139762985163,0.081775177721,0.057987807442,1773.837535504330,1540.383533921464,233.454001582866,233.454001582866,376.311210837253,836.873950155958
421,4.480000000000,84.214151685434,101.003012465948,-0.894746118540,0.000000000000,511.898352844176,279.349844065195,233.627348286091,208.374843652468,0.860203774015,0.139796225985,0.081775119296,0.058021106689,1776.701930081793,1543.074025140645,233.627904941149,233.627904941149,378.272309887862,839.590401254946
422,4.490000000000,84.240894305352,101.211999642399,-0.893033562176,0.000000000000,512.272401782279,279.579514021789,233.800915549243,208.569426598590,0.860170805064,0.139829194936,0.081774979288,0.058054215649,1779.565122947657,1545.763651156600,233.801471791057,233.801471791057,380.236966753545,842.311234423986
423,4.500000000000,84.267496587985,101.420881340595,-0.891329504582,0.000000000000,512.645929579443,279.808725669620,233.974148287349,208.763597561430,0.860138104985,0.139861895015,0.081774758952,0.058087136062,1782.427108992631,1548.452404875304,233.974704117327,233.974704117327,382.205174242669,845.036447820345
424,4.510000000000,84.293959704109,101.629657529001,-0.889633884115,0.000000000000,513.018937881148,280.037481730368,234.147048465203,208.957359059130,0.860105670821,0.139894329179,0.081774459527,0.058119869652,1785.287883188789,1551.140279304047,234.147603884742,234.147603884742,384.176925196234,847.766039593534
425,4.520000000000,84.320284811340,101.838328176444,-0.887946639741,0.000000000000,513.391428326087,280.265784898357,234.319618027918,209.150713584126,0.860073499650,0.139926500350,0.081774082232,0.058152418118,1788.147440588295,1553.827267549887,234.320173038408,234.320173038408,386.152212487497,850.500007885431
426,4.530000000000,84.346473054313,102.046893252118,-0.886267711027,0.000000000000,513.763402546188,280.493637840921,234.491858901190,209.343663603501,0.860041588594,0.139958411406,0.081773628266,0.058184783140,1791.005776322143,1556.513362818134,234.492413504010,234.492413504010,388.131029021577,853.238350830406
427,4.540000000000,84.372525564860,102.255352725585,-0.884597038132,0.000000000000,514.134862166633,280.721043198767,234.663772991558,209.536211559323,0.860009934810,0.139990065190,0.081773098811,0.058216966379,1793.862885598927,1559.198558410849,234.664327188078,234.664327188078,390.113367735097,855.981066555435
428,4.550000000000,84.398443462193,102.463706566776,-0.882934561803,0.000000000000,514.505808805880,280.948003586335,234.835362186660,209.728359868997,0.859978535493,0.140021464507,0.081772495033,0.058248969475,1796.718763703627,1561.882847725386,234.835915978241,234.835915978241,392.099221595806,858.728153180224
429,4.560000000000,84.424227853071,102.671954745992,-0.881280223364,0.000000000000,514.876244075682,281.174521592143,235.006628355481,209.920110925588,0.859947387874,0.140052612126,0.081771818077,0.058280794048,1799.573405996421,1564.566224252945,235.007181743476,235.007181743476,394.088583602224,861.479608817319
430,4.570000000000,84.449879831978,102.880097233908,-0.879633964710,0.000000000000,515.246169581111,281.400599779138,235.177573348608,210.111467098157,0.859916489224,0.140083510776,0.081771069074,0.058312441701,1802.426807911522,1567.248681577163,235.178126334359,235.178126334359,396.081446783286,864.235431572225
431,4.580000000000,84.475400481284,103.088134001576,-0.877995728302,0.000000000000,515.615586920573,281.626240685033,235.348198998465,210.302430732080,0.859885836847,0.140114163153,0.081770249136,0.058343914017,1805.278964956030,1569.930213372723,235.348751583307,235.348751583307,398.077804197992,866.995619543516
432,4.590000000000,84.500790871417,103.296065020421,-0.876365457157,0.000000000000,515.984497685836,281.851446822642,235.518507119561,210.493004149370,0.859855428082,0.140144571918,0.081769359359,0.058375212559,1808.129872708807,1572.610813403989,235.519059304819,235.519059304819,400.077648935067,869.760170822947
433,4.600000000000,84.526052061024,103.503890262249,-0.874743094842,0.000000000000,516.352903462047,282.076220680207,235.688499508719,210.683189648988,0.859825260305,0.140174739695,0.081768400821,0.058406338874,1810.979526819376,1575.290475523667,235.689051295709,235.689051295709,402.080974112621,872.529083495560
434,4.610000000000,84.551185097129,103.711609699244,-0.873128585467,0.000000000000,516.720805827756,282.300564721727,235.858177945312,210.872989507150,0.859795330925,0.140204669075,0.081767374588,0.058437294488,1813.827923006833,1577.969193671491,235.858729335343,235.858729335343,404.087772877821,875.302355639797
435,4.620000000000,84.576191015296,103.919223303973,-0.871521873679,0.000000000000,517.088206354937,282.524481387270,236.027544191493,211.062405977634,0.859765637384,0.140234362616,0.081766281705,0.058468080911,1816.675057058788,1580.646961872923,236.028095185864,236.028095185864,406.098038406562,878.079985327598
436,4.630000000000,84.601070839779,104.126731049384,-0.869922904657,0.000000000000,517.455106609010,282.747973093294,236.196599992418,211.251441292073,0.859736177160,0.140263822840,0.081765123204,0.058498699636,1819.520924830314,1583.323774237895,236.197150592420,236.197150592420,408.111763903150,880.861970624512
437,4.640000000000,84.625825583678,104.334132908809,-0.868331624100,0.000000000000,517.821508148862,282.971042232948,236.365347076464,211.440097660253,0.859706947760,0.140293052240,0.081763900103,0.058529152137,1822.365522242927,1585.999624959546,236.365897283380,236.365897283380,410.128942599984,883.648309589795
438,4.650000000000,84.650456249091,104.541428855967,-0.866747978226,0.000000000000,518.187412526873,283.193691176384,236.533787155457,211.628377270400,0.859677946727,0.140322053273,0.081762613401,0.058559439872,1825.208845283572,1588.674508313012,236.534336970561,236.534336970561,412.149567757250,886.439000276512
439,4.660000000000,84.674963827257,104.748618864963,-0.865171913763,0.000000000000,518.552821288934,283.415922271048,236.701921924874,211.816282289462,0.859649171633,0.140350828367,0.081761264086,0.058589564281,1828.050890003641,1591.348418654208,236.702471349433,236.702471349433,414.173632662613,889.234040731640
440,4.670000000000,84.699349298707,104.955702910290,-0.863603377945,0.000000000000,518.917735974473,283.637737841982,236.869753064066,212.003814863393,0.859620620083,0.140379379917,0.081759853129,0.058619526788,1830.891652517995,1594.021350418657,236.870302099338,236.870302099338,416.201130630919,892.033428996159
441,4.680000000000,84.723613633406,105.162680966830,-0.862042318502,0.000000000000,519.282158116475,283.859140192107,237.037282236459,212.190977117423,0.859592289712,0.140407710288,0.081758381487,0.058649328801,1833.731129004009,1596.693298120315,237.037830883694,237.037830883694,418.232055003903,894.837163105154
442,4.690000000000,84.747757790891,105.369553009854,-0.860488683659,0.000000000000,519.646089241508,284.080131602515,237.204511089759,212.377771156332,0.859564178186,0.140435821814,0.081756850103,0.058678971711,1836.569315700639,1599.364256350440,237.205059350199,237.205059350199,420.266399149895,897.645241087908
443,4.700000000000,84.771782720415,105.576319015026,-0.858942422124,0.000000000000,520.009530869742,284.300714332743,237.371441256157,212.564199064719,0.859536283201,0.140463716799,0.081755259906,0.058708456893,1839.406208907500,1602.034219776463,237.371989131037,237.371989131037,422.304156463539,900.457660967995
444,4.710000000000,84.795689361080,105.782978958401,-0.857403483090,0.000000000000,520.372484514978,284.520890621055,237.538074352527,212.750262907256,0.859508602481,0.140491397519,0.081753611812,0.058737785707,1842.241804983957,1604.703183140884,237.538621843073,237.538621843073,424.345320365512,903.274420763371
