,nB/n0,sigma field (MeV),omega field (MeV),rho field (MeV),phi field (MeV),Neutron kF (MeV),Proton kF (MeV),electron kF (MeV),muon kF (MeV),Lambda kF (MeV),Xi_min kF (MeV),Sigma_min kF (MeV),Xi_neu kF (MeV),Sigma_plus kF (MeV),Sigma_neu kF (MeV),Neutron frac,Proton frac,electron frac,muon frac,Lambda frac,Xi_min frac,Sigma_min frac,Xi_neu frac,Sigma_plus frac,Sigma_neu frac,Neutron chem pot,Proton chem pot,electron chem pot,muon chem pot,Lambda chem pot,Xi_min chem pot,Sigma_min chem pot,Xi_neu chem pot,Sigma_plus chem pot,Sigma_neu chem pot,P (MeV/fm3),E Dens (MeV/fm3)
376,4.030000000000,86.615587853905,78.822679042523,-0.884458705262,11.653041995132,418.785157730126,271.793405897867,153.314614693361,111.102244255348,316.306537552018,247.182762330278,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.523596770485,0.143133029304,0.025690572526,0.009776684724,0.225604428157,0.107665772054,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1407.590319863858,1254.274856917116,153.315462946742,153.315462946746,1407.590319863859,1560.905782810600,0.000000000000,0.000000000000,0.000000000000,0.000000000000,177.234931333152,690.689991192753
377,4.040000000000,86.678371638947,78.962701478130,-0.881727403262,11.724773291899,418.776598286918,272.064450122008,153.082679320564,110.781967431363,316.985295519034,247.663468282845,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.522268714014,0.143206321284,0.025510851851,0.009668386814,0.226497882084,0.108027082619,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1409.144045670036,1256.060516810911,153.083528859125,153.083528859129,1409.144045670037,1562.227574529160,0.000000000000,0.000000000000,0.000000000000,0.000000000000,178.194004901211,692.845021581039
378,4.050000000000,86.740924123318,79.102673941140,-0.879008619394,11.796509746303,418.767871216815,272.334840595979,152.850406061388,110.460781425500,317.661818717764,248.141848926890,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.520946591569,0.143279070185,0.025332201187,0.009560871290,0.227388340538,0.108385997708,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1410.698405767803,1257.847148876893,152.851256890910,152.851256890914,1410.698405767804,1563.549662658713,0.000000000000,0.000000000000,0.000000000000,0.000000000000,179.155848263872,695.002429908389
379,4.060000000000,86.803246939539,79.242596722743,-0.876302262368,11.868251121000,418.758977553217,272.604584321472,152.617798184240,110.138684950414,318.336124585537,248.617928072829,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.519630363229,0.143351285776,0.025154615240,0.009454134747,0.228275815206,0.108742535789,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1412.253392239669,1259.634741929148,152.618650310522,152.618650310526,1412.253392239670,1564.872042550191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,180.120458449528,697.162217139306
380,4.070000000000,86.865341707092,79.382470109559,-0.873608241837,11.939997182055,418.749918312203,272.873688207762,152.384858932014,109.815676621013,319.008230344436,249.091729148013,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.518319989398,0.143422977676,0.024978088734,0.009348173785,0.229160317769,0.109096715157,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1413.808997229601,1261.423284868732,152.385712360870,152.385712360874,1413.808997229602,1566.194709590470,0.000000000000,0.000000000000,0.000000000000,0.000000000000,181.087832488453,699.324384226227
381,4.080000000000,86.927210032531,79.522294383713,-0.870926468387,12.011747698889,418.740694492870,273.142159072947,152.151591522327,109.491754953413,319.678153005112,249.563275205132,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.517015430810,0.143494155351,0.024802616411,0.009242985006,0.230041859906,0.109448553933,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1415.365212942636,1263.212766683048,152.152446259589,152.152446259593,1415.365212942637,1567.517659202225,0.000000000000,0.000000000000,0.000000000000,0.000000000000,182.057967412944,701.488932109612
382,4.090000000000,86.988853509595,79.662069822896,-0.868256853524,12.083502444232,418.731307077670,273.410003645164,151.917999147757,109.166918363848,320.345909370508,250.032588930403,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.515716648521,0.143564828120,0.024628193030,0.009138565019,0.230920453287,0.109798070072,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1416.922031644497,1265.003176445224,151.918855199274,151.918855199278,1416.922031644498,1568.840886843770,0.000000000000,0.000000000000,0.000000000000,0.000000000000,183.030860257443,703.655861718044
383,4.100000000000,87.050273719322,79.801796700431,-0.865599309661,12.155261194078,418.721757032733,273.677228563798,151.684084976075,108.841165167553,321.011516039503,250.499692651513,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.514423603906,0.143635005159,0.024454813368,0.009034910434,0.231796109578,0.110145281357,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1418.479445661197,1266.794503313484,151.684942347714,151.684942347718,1418.479445661197,1570.164388008910,0.000000000000,0.000000000000,0.000000000000,0.000000000000,184.006508058673,705.825173968311
384,4.110000000000,87.111472230155,79.941475285340,-0.862953750112,12.227023727633,418.712045308186,273.943840380668,151.449852150476,108.514493577596,321.674989410467,250.964608345352,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.513136258660,0.143704695497,0.024282472218,0.008932017870,0.232668840435,0.110490205408,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1420.037447378647,1268.586736530527,151.450710848120,151.450710848125,1420.037447378648,1571.488158226767,0.000000000000,0.000000000000,0.000000000000,0.000000000000,184.984907855750,707.996869765512
385,4.120000000000,87.172450598058,80.081105842404,-0.860320089073,12.298789827273,418.702172838466,274.209845561196,151.215303789803,108.186901703690,322.336345684734,251.427357645530,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.511854574793,0.143773908023,0.024111164394,0.008829883950,0.233538657506,0.110832859679,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1421.596029242257,1270.379865422901,151.216163819357,151.216163819361,1421.596029242258,1572.812193061613,0.000000000000,0.000000000000,0.000000000000,0.000000000000,185.966056690306,710.170950003135
386,4.130000000000,87.233210366622,80.220688632226,-0.857698241618,12.370559278500,418.692140542626,274.475250485565,150.980442988777,107.858387550939,322.995600869995,251.887961849694,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.510578514625,0.143842651486,0.023940884725,0.008728505300,0.234405572427,0.111173261462,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1423.155183756538,1272.173879400379,150.981304356159,150.981304356164,1423.155183756539,1574.136488112697,0.000000000000,0.000000000000,0.000000000000,0.000000000000,186.949951606599,712.347415563157
387,4.140000000000,87.293753067180,80.360223911293,-0.855088123682,12.442331869892,418.681949324629,274.740061449854,150.745272818212,107.528949018571,323.652770783628,252.346441926635,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.509308040788,0.143910934500,0.023771628059,0.008627878554,0.235269596826,0.111511427887,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1424.714903484697,1273.968767955334,150.746135529363,150.746135529367,1424.714903484698,1575.461039014059,0.000000000000,0.000000000000,0.000000000000,0.000000000000,187.936589651616,714.526267316128
388,4.150000000000,87.354080218910,80.499711932037,-0.852489652056,12.514107393065,418.671600073643,275.004284667161,150.509796325240,107.198583898607,324.307871055932,252.802818523217,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.508043116220,0.143978765539,0.023603389262,0.008528000352,0.236130742316,0.111847375925,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1426.275181048228,1275.764520662111,150.510660386118,150.510660386122,1426.275181048229,1576.785841434346,0.000000000000,0.000000000000,0.000000000000,0.000000000000,188.925967875177,716.707506121266
389,4.160000000000,87.414193328948,80.639152942891,-0.849902744370,12.585885642625,418.661093664326,275.267926268711,150.274016533525,106.867289874496,324.960917133307,253.257111971107,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.506783704164,0.144046152947,0.023436163218,0.008428867337,0.236989020498,0.112181122392,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1427.836009126516,1277.561127176411,150.274881950106,150.274881950110,1427.836009126517,1578.110891076621,0.000000000000,0.000000000000,0.000000000000,0.000000000000,189.918083330038,718.891132826541
390,4.170000000000,87.474093892495,80.778547188348,-0.847327319089,12.657666416131,418.650430957099,275.530992304948,150.037936443478,106.535064519709,325.611924281353,253.709342293334,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.505529768164,0.144113104934,0.023269944828,0.008330476163,0.237844442959,0.112512683943,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1429.397380456414,1279.358577234657,150.038803221757,150.038803221762,1429.397380456415,1579.436183678171,0.000000000000,0.000000000000,0.000000000000,0.000000000000,190.912933071977,721.077148268764
391,4.180000000000,87.533783392923,80.917894909023,-0.844763295497,12.729449514049,418.639612798425,275.793488746608,149.801559032465,106.201905296273,326.260907587905,254.159529210671,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.504281272063,0.144179629582,0.023104729014,0.008232823486,0.238697021272,0.112842077082,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1430.959287831846,1281.156860653389,149.802427178458,149.802427178462,1430.959287831847,1580.761715010303,0.000000000000,0.000000000000,0.000000000000,0.000000000000,191.910514159889,723.265553273680
392,4.190000000000,87.593263301884,81.057196341702,-0.842210593691,12.801234739713,418.628640021072,276.055421485782,149.564887255020,105.867809553274,326.907881966005,254.607692147848,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.503038180002,0.144245734844,0.022940510712,0.008135905971,0.239546766993,0.113169318161,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1432.521724103386,1282.955967328625,149.565756774761,149.565756774766,1432.521724103387,1582.087480878147,0.000000000000,0.000000000000,0.000000000000,0.000000000000,192.910823655871,725.456348656047
393,4.200000000000,87.652535079415,81.196451719402,-0.839669134566,12.873021899284,418.617513444372,276.316796336964,149.327924043050,105.532774525302,327.552862156799,255.053850239600,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.501800456413,0.144311428547,0.022777284880,0.008039720289,0.240393691661,0.113494423378,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1434.084682177850,1284.755887235258,149.328794942592,149.328794942597,1434.084682177850,1583.413477120442,0.000000000000,0.000000000000,0.000000000000,0.000000000000,193.913858625300,727.649535219728
394,4.210000000000,87.711600174046,81.335661271427,-0.837138839813,12.944810801712,418.606233874477,276.577619038079,149.090672306036,105.196797330847,328.195862732385,255.498022336559,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.500568066021,0.144376718394,0.022615046492,0.007944263119,0.241237806801,0.113817408783,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1435.648155017881,1286.556610426426,149.091544591455,149.091544591460,1435.648155017881,1584.739699609335,0.000000000000,0.000000000000,0.000000000000,0.000000000000,194.919616136917,729.845113757777
395,4.220000000000,87.770460022901,81.474825223415,-0.834619631898,13.016601258694,418.594802104607,276.837895251502,148.853134931239,104.859874970644,328.836898098590,255.940227010996,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.499340973841,0.144441611966,0.022453790541,0.007849531145,0.242079123915,0.114138290279,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1437.212135641535,1288.358127032907,148.854008608628,148.854008608634,1437.212135641536,1586.066144250164,0.000000000000,0.000000000000,0.000000000000,0.000000000000,195.928093262896,732.043085052518
396,4.230000000000,87.829116051806,81.613943797399,-0.832111434064,13.088393084638,418.583218915294,277.097630565064,148.615314783894,104.522004325966,329.475982497689,256.380482562405,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.498119145171,0.144506116720,0.022293512039,0.007755521061,0.242917654490,0.114457083620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1438.776617121869,1290.160427262501,148.616189859368,148.616189859374,1438.776617121870,1587.392806981237,0.000000000000,0.000000000000,0.000000000000,0.000000000000,196.939287078920,734.243449875637
397,4.240000000000,87.887569675393,81.753017211854,-0.829614170312,13.160186096627,418.571485074617,277.356830493035,148.377214707409,104.183182156863,330.113130011073,256.818807022956,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.496902545594,0.144570239999,0.022134206015,0.007662229567,0.243753409991,0.114773804416,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1440.341592586520,1291.963501399416,148.378091187104,148.378091187109,1440.341592586521,1588.719683773624,0.000000000000,0.000000000000,0.000000000000,0.000000000000,197.953194664247,736.446208988259
398,4.250000000000,87.945822297199,81.892045681748,-0.827127765397,13.231980114377,418.559601338436,277.615500477106,148.138837523559,103.843405100338,330.748354561852,257.255218162797,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.495691140975,0.144633989024,0.021975867517,0.007569653372,0.244586401865,0.115088468136,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1441.907055217297,1293.767339803667,148.139715413630,148.139715413636,1441.907055217298,1590.046770630927,0.000000000000,0.000000000000,0.000000000000,0.000000000000,198.969813101772,738.651363141040
399,4.260000000000,88.003875309777,82.031029418596,-0.824652144817,13.303774960204,418.547568450619,277.873645887347,147.900186032674,103.502669668474,331.381669917412,257.689733495227,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.494484897456,0.144697370904,0.021818491611,0.007477789190,0.245416641537,0.115401090103,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1443.472998249761,1295.571932910462,147.901065339299,147.901065339305,1443.472998249762,1591.374063589060,0.000000000000,0.000000000000,0.000000000000,0.000000000000,199.989139478092,740.858913074239
400,4.270000000000,88.061730094790,82.169968630506,-0.822187234803,13.375570458987,418.535387143264,278.131272023156,147.661263013834,103.160972246496,332.013089691911,258.122370281739,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.493283781456,0.144760392633,0.021662073384,0.007386633747,0.246244140409,0.115711685502,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1445.039414972812,1297.377271229601,147.662143743211,147.662143743217,1445.039414972813,1592.701558716023,0.000000000000,0.000000000000,0.000000000000,0.000000000000,201.011170883562,743.068859517807
401,4.280000000000,88.119388023115,82.308863522230,-0.819732962311,13.447366438132,418.523058136914,278.388384114196,147.422071225049,102.818309090771,332.642627348728,258.553145536929,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.492087759668,0.144823061090,0.021506607937,0.007296183774,0.247068909863,0.116020269379,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1446.606298728275,1299.183345344876,147.422953383398,147.422953383404,1446.606298728275,1594.029252111672,0.000000000000,0.000000000000,0.000000000000,0.000000000000,202.035904412351,745.281203191469
402,4.290000000000,88.176850454946,82.447714295210,-0.817289255013,13.519162727539,418.510582140770,278.644987321315,147.182613403448,102.474676326742,333.270296202865,258.982076033290,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.490896799056,0.144885383047,0.021352090393,0.007206436013,0.247890961256,0.116326856641,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1448.173642910482,1300.990145913472,147.183496997010,147.183496997016,1448.173642910483,1595.357139907492,0.000000000000,0.000000000000,0.000000000000,0.000000000000,203.063337162492,747.495944804797
403,4.300000000000,88.234118739895,82.586521147630,-0.814856041288,13.590959159565,418.497959852898,278.901086737458,146.942892265457,102.130069946805,333.896109423287,259.409178305885,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.489710866850,0.144947365166,0.021198515893,0.007117387213,0.248710305924,0.116631462060,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1449.741440965865,1302.797663665370,146.943777300495,146.943777300501,1449.741440965866,1596.685218266361,0.000000000000,0.000000000000,0.000000000000,0.000000000000,204.093466235940,749.713085057300
404,4.310000000000,88.291194217085,82.725284274456,-0.812433250213,13.662755568994,418.485191960431,279.156687388563,146.702910506981,101.784485808109,334.520080035234,259.834468656895,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.488529930550,0.145009014000,0.021045879595,0.007029034132,0.249526955177,0.116934100273,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1451.309686392538,1304.605889402755,146.703796989782,146.703796989789,1451.309686392538,1598.013483382320,0.000000000000,0.000000000000,0.000000000000,0.000000000000,205.126288738604,751.932624638497
405,4.320000000000,88.348078215257,82.864003867486,-0.810020811554,13.734551793000,418.472279139767,279.411794234446,146.462670803581,101.437919630285,335.142220922466,260.257963160068,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.487353957919,0.145070335998,0.020894176677,0.006941373537,0.250340920300,0.117234785783,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1452.878372739884,1306.414813999431,146.463558740453,146.463558740460,1452.878372739885,1599.341931480338,0.000000000000,0.000000000000,0.000000000000,0.000000000000,206.161801780406,754.154564227995
406,4.330000000000,88.404772052863,83.002680115397,-0.807618655758,13.806347671116,418.459222056762,279.666412169674,146.222175810648,101.090366993111,335.762544829479,260.679677665049,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.486182916980,0.145131337502,0.020743402335,0.006854402205,0.251152212556,0.117533532962,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1454.447493608152,1308.224428400231,146.223065207921,146.223065207927,1454.447493608153,1600.670558816073,0.000000000000,0.000000000000,0.000000000000,0.000000000000,207.200002475314,756.378904495574
407,4.340000000000,88.461277038166,83.141313203783,-0.805226713946,13.878143045200,418.446021366918,279.920546024424,145.981428163573,100.741823334096,336.381064363670,261.099627801608,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.485016776016,0.145192024754,0.020593551784,0.006768116920,0.251960843180,0.117830356050,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1456.017042648035,1310.034723620434,145.982319027601,145.982319027608,1456.017042648036,1601.999361675636,0.000000000000,0.000000000000,0.000000000000,0.000000000000,208.240887941387,758.605646101254
408,4.350000000000,88.517594469338,83.279903315208,-0.802844917902,13.949937759408,418.432677715567,280.174200565331,145.740430477921,100.392283945987,336.997791997456,261.517828983765,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.483855503568,0.145252403893,0.020444620257,0.006682514477,0.252766823381,0.118125269159,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1457.587013560272,1311.845690745191,145.741322815081,145.741322815088,1457.587013560272,1603.328336375353,0.000000000000,0.000000000000,0.000000000000,0.000000000000,209.284455300805,760.834789695384
409,4.360000000000,88.573725634553,83.418450629238,-0.800473200065,14.021731660156,418.419191738053,280.427380496330,145.499185349597,100.041743974195,337.612740070359,261.934296413810,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.482699068430,0.145312480958,0.020296603006,0.006597591680,0.253570164341,0.118418286271,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1459.157400095231,1313.657320928941,145.500079166289,145.500079166296,1459.157400095231,1604.657479261520,0.000000000000,0.000000000000,0.000000000000,0.000000000000,210.330701679909,763.066335918709
410,4.370000000000,88.629671812086,83.556955322496,-0.798111493526,14.093524596096,418.405564059906,280.680090459474,145.257695355011,99.690198414143,338.225920791044,262.349045086237,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.481547439649,0.145372261890,0.020149495302,0.006513345343,0.254370877217,0.118709421245,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1460.728196052512,1315.469605394854,145.258590657658,145.258590657665,1460.728196052512,1605.986786710170,0.000000000000,0.000000000000,0.000000000000,0.000000000000,211.379624209232,765.300285402449
411,4.380000000000,88.685434270409,83.695417568693,-0.795759732012,14.165316418079,418.391795297012,280.932335035755,145.015963051240,99.337642108521,338.837346239320,262.762089791572,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.480400586520,0.145431752533,0.020003292433,0.006429772291,0.255168973137,0.118998687809,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1462.299395280534,1317.282535434244,145.016859846290,145.016859846297,1462.299395280534,1607.316255126824,0.000000000000,0.000000000000,0.000000000000,0.000000000000,212.431220023527,767.536638768373
412,4.390000000000,88.741014268280,83.833837538675,-0.793417849885,14.237106979131,418.377886055787,281.184118745903,144.773990976191,98.984069744461,339.447028368104,263.173445120114,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.479258478589,0.145490958636,0.019857989708,0.006346869355,0.255964463202,0.119286099573,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1463.870991676136,1319.096102406020,144.774889270116,144.774889270123,1463.870991676137,1608.645880946251,0.000000000000,0.000000000000,0.000000000000,0.000000000000,213.485486261801,769.775396628876
413,4.400000000000,88.796413054845,83.972215400465,-0.791085782130,14.308896134421,418.363836933332,281.435446051179,144.531781648758,98.629475850612,340.054979005343,263.583125465591,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.478121085645,0.145549885852,0.019713582452,0.006264633381,0.256757358484,0.119571670019,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1465.442979184175,1320.910297736123,144.532681448053,144.532681448060,1465.442979184176,1609.975660632228,0.000000000000,0.000000000000,0.000000000000,0.000000000000,214.542420067335,772.016559587051
414,4.410000000000,88.851631869722,84.110551319297,-0.788763464348,14.380683741230,418.349648517600,281.686321354157,144.289337568978,98.273854794125,340.661209855899,263.991145028722,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.476988377720,0.145608539743,0.019570066011,0.006183061221,0.257547670026,0.119855412511,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1467.015351797125,1322.725112916962,144.290238880163,144.290238880171,1467.015351797125,1611.305590677288,0.000000000000,0.000000000000,0.000000000000,0.000000000000,215.602018587710,774.260128236759
415,4.420000000000,88.906671943104,84.248845457662,-0.786450832753,14.452469658925,418.335321387549,281.936748999492,144.046661218185,97.917200777539,341.265732503410,264.397517820698,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.475860325088,0.145666925777,0.019427435748,0.006102149740,0.258335408845,0.120137340289,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1468.588103554676,1324.540539506871,144.047564047805,144.047564047813,1468.588103554677,1612.635667602482,0.000000000000,0.000000000000,0.000000000000,0.000000000000,216.664278974831,776.506103162709
416,4.430000000000,88.961534495842,84.387097975343,-0.784147824157,14.524253748933,418.320856113292,282.186733274686,143.803755059161,97.559507835565,341.868558412093,264.802257666585,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.474736898262,0.145725049335,0.019285687046,0.006021895812,0.259120585925,0.120417466478,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1470.161228543346,1326.356569129559,143.804659413787,143.804659413795,1470.161228543346,1613.965887957133,0.000000000000,0.000000000000,0.000000000000,0.000000000000,217.729198384947,778.754484940523
417,4.440000000000,89.016220739541,84.525309029454,-0.781854375968,14.596035874708,418.306253256250,282.436278410830,143.560621536288,97.200769831765,342.469698928542,265.205378208642,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.473618067989,0.145782915708,0.019144815304,0.005942296323,0.259903212222,0.120695804080,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1471.734720896073,1328.173193473559,143.561527422515,143.561527422523,1471.734720896074,1615.296248318588,0.000000000000,0.000000000000,0.000000000000,0.000000000000,218.796773978666,781.005274136810
418,4.450000000000,89.070731876650,84.663478774478,-0.779570426182,14.667815901705,418.291513369295,282.685388583351,143.317263075689,96.840980455119,343.069165283464,265.606892909564,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.472503805254,0.145840530097,0.019004815943,0.005863348169,0.260683298663,0.120972365985,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1473.308574791838,1329.990404291702,143.318170500137,143.318170500145,1473.308574791839,1616.626745291976,0.000000000000,0.000000000000,0.000000000000,0.000000000000,219.867002920979,783.258471309238
419,4.460000000000,89.125069100552,84.801607362308,-0.777295913374,14.739593697358,418.276636996890,282.934067912736,143.073682085379,96.480133216484,343.666968593406,266.006815055651,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.471394081271,0.145897897621,0.018865684401,0.005785048256,0.261460856143,0.121247164965,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1474.882784455261,1331.808193400568,143.074591054694,143.074591054703,1474.882784455262,1617.957375509956,0.000000000000,0.000000000000,0.000000000000,0.000000000000,220.939882381271,785.514077006602
420,4.470000000000,89.179233595655,84.939694942275,-0.775030776692,14.811369131047,418.261624675229,283.182320465255,142.829880955401,96.118221444930,344.263119862433,266.405157759899,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.470288867487,0.145955023310,0.018727416133,0.005707393502,0.262235895528,0.121520213676,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1476.457344156220,1333.626552679964,142.830791476257,142.830791476266,1476.457344156221,1619.288135632477,0.000000000000,0.000000000000,0.000000000000,0.000000000000,222.015409533335,787.772091768894
421,4.480000000000,89.233226537475,85.077741661192,-0.772774955850,14.883142074075,418.246476932370,283.430150253672,142.585862057972,95.755238283959,344.857629983790,266.801933965028,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.469188135573,0.146011912114,0.018590006615,0.005630380836,0.263008427651,0.121791524662,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1478.032248209462,1335.445474072395,142.586774137067,142.586774137077,1478.032248209463,1620.619022346529,0.000000000000,0.000000000000,0.000000000000,0.000000000000,223.093581555384,790.032516127372
422,4.490000000000,89.287049092734,85.215747663388,-0.770528391122,14.954912399642,418.231194288367,283.677561237943,142.341627747617,95.391176687594,345.450509741519,267.197156446433,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.468091857430,0.146068568896,0.018453451340,0.005554007199,0.263778463317,0.122061110357,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1479.607490974218,1337.264949582542,142.342541391677,142.342541391686,1479.607490974219,1621.950032365895,0.000000000000,0.000000000000,0.000000000000,0.000000000000,224.174395630064,792.295350604632
423,4.500000000000,89.340702419439,85.353713090742,-0.768291023333,15.026679982819,418.215777255397,283.924557325908,142.097180361305,95.026029416344,346.041769812061,267.590837815069,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.467000005179,0.146124998442,0.018317745821,0.005478269541,0.264546013298,0.122328983080,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1481.183066853824,1339.084971276743,142.098095577081,142.098095577090,1481.183066853825,1623.281162430905,0.000000000000,0.000000000000,0.000000000000,0.000000000000,225.257848944464,794.560595714668
424,4.510000000000,89.394187666973,85.491638082715,-0.766062793855,15.098444700523,418.200226337885,284.171142373976,141.852522218581,94.659789033019,346.631420765819,267.982990520277,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.465912551167,0.146181205456,0.018182885588,0.005403164826,0.265311088335,0.122595155042,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1482.758970295338,1340.905531282486,141.853439012852,141.853439012862,1482.758970295338,1624.612409308190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,226.343938690119,796.828251962947
425,4.520000000000,89.447505976182,85.629522776391,-0.763843644597,15.170206431493,418.184542032626,284.417320187792,141.607655621698,94.292447898420,347.219473068697,268.373626852537,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.464829467957,0.146237194563,0.018048866191,0.005328690028,0.266073699136,0.122859638344,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1484.335195789164,1342.726621787894,141.608574001271,141.608574001281,1484.335195789165,1625.943769790435,0.000000000000,0.000000000000,0.000000000000,0.000000000000,227.432662063025,799.098319846471
426,4.530000000000,89.500658479458,85.767367306506,-0.761633518003,15.241965056265,418.168724828902,284.663094522910,141.362582855747,93.923998166874,347.805937083612,268.762758946161,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.463750728331,0.146292970309,0.017915683195,0.005254842134,0.266833856380,0.123122444980,0.000000000000,0.000000000000,0.000000000000,0.000000000000,1485.911737868679,1344.548235041225,141.363502827455,141.363502827466,1485.911737868679,1627.275240696134,0.000000000000,0.000000000000,0.000000000000,0.000000000000,228.524016263635,801.370799853845
