,nB/n0,cs^2 - ce^2,Neutron d chem pot,Proton d chem pot,electron d chem pot,muon d chem pot,Proton d tilde,muon d tilde,sigma partial nb,omega partial nb,rho partial nb,phi partial nb,Neutron d eff,Proton d eff
172,1.990000000000,0.029592742820,0.000179451383,0.000120531195,0.000023800140,0.000014278868,0.000035120048,0.000188972655,0.000017186208,0.000019816388,0.000000728361,0.000000000000,-0.000059362612,-0.000128597689
173,2.000000000000,0.029781711116,0.000180843658,0.000122150758,0.000023745734,0.000014297838,0.000034947166,0.000190291554,0.000017026832,0.000019808948,0.000000721356,0.000000000000,-0.000057928336,-0.000126836926
174,2.010000000000,0.029960874016,0.000182222790,0.000123764180,0.000023691580,0.000014316077,0.000034767030,0.000191598292,0.000016867667,0.000019801497,0.000000714438,0.000000000000,-0.000056506460,-0.000125082790
175,2.020000000000,0.030130231131,0.000183588414,0.000125370829,0.000023637671,0.000014333594,0.000034579915,0.000192892491,0.000016708771,0.000019794036,0.000000707606,0.000000000000,-0.000055097361,-0.000123335915
176,2.030000000000,0.030289798233,0.000184940187,0.000126970088,0.000023583999,0.000014350396,0.000034386099,0.000194173790,0.000016550202,0.000019786567,0.000000700859,0.000000000000,-0.000053701395,-0.000121596915
177,2.040000000000,0.030439606497,0.000186277783,0.000128561363,0.000023530557,0.000014366491,0.000034185862,0.000195441849,0.000016392016,0.000019779088,0.000000694197,0.000000000000,-0.000052318903,-0.000119866387
178,2.050000000000,0.030579702365,0.000187600895,0.000130144075,0.000023477339,0.000014381889,0.000033979481,0.000196696345,0.000016234268,0.000019771601,0.000000687617,0.000000000000,-0.000050950203,-0.000118144909
179,2.060000000000,0.030710146700,0.000188909235,0.000131717664,0.000023424337,0.000014396597,0.000033767234,0.000197936976,0.000016077012,0.000019764106,0.000000681120,0.000000000000,-0.000049595594,-0.000116433039
180,2.070000000000,0.030831014236,0.000190202536,0.000133281593,0.000023371545,0.000014410623,0.000033549398,0.000199163458,0.000015920299,0.000019756604,0.000000674704,0.000000000000,-0.000048255357,-0.000114731314
181,2.080000000000,0.030942392995,0.000191480548,0.000134835341,0.000023318959,0.000014423978,0.000033326248,0.000200375528,0.000015764180,0.000019749094,0.000000668368,0.000000000000,-0.000046929753,-0.000113040251
182,2.090000000000,0.031044383412,0.000192743039,0.000136378411,0.000023266572,0.000014436670,0.000033098056,0.000201572941,0.000015608705,0.000019741578,0.000000662112,0.000000000000,-0.000045619024,-0.000111360347
183,2.100000000000,0.031137097967,0.000193989799,0.000137910326,0.000023214380,0.000014448708,0.000032865094,0.000202755471,0.000015453920,0.000019734055,0.000000655935,0.000000000000,-0.000044323391,-0.000109692076
184,2.110000000000,0.031220660158,0.000195220635,0.000139430630,0.000023162377,0.000014460101,0.000032627629,0.000203922912,0.000015299870,0.000019726527,0.000000649835,0.000000000000,-0.000043043058,-0.000108035890
185,2.120000000000,0.031295203925,0.000196435373,0.000140938887,0.000023110559,0.000014470858,0.000032385926,0.000205075074,0.000015146600,0.000019718992,0.000000643812,0.000000000000,-0.000041778210,-0.000106392222
186,2.130000000000,0.031360872877,0.000197633856,0.000142434687,0.000023058923,0.000014480989,0.000032140246,0.000206211790,0.000014994152,0.000019711452,0.000000637864,0.000000000000,-0.000040529013,-0.000104761480
187,2.140000000000,0.031417819848,0.000198815946,0.000143917636,0.000023007464,0.000014490502,0.000031890846,0.000207332907,0.000014842566,0.000019703907,0.000000631991,0.000000000000,-0.000039295614,-0.000103144051
188,2.150000000000,0.031466205752,0.000199981523,0.000145387366,0.000022956178,0.000014499409,0.000031637979,0.000208438292,0.000014691881,0.000019696357,0.000000626192,0.000000000000,-0.000038078142,-0.000101540303
189,2.160000000000,0.031506198976,0.000201130483,0.000146843528,0.000022905062,0.000014507717,0.000031381893,0.000209527829,0.000014542133,0.000019688802,0.000000620466,0.000000000000,-0.000036876712,-0.000099950578
190,2.170000000000,0.031537974826,0.000202262741,0.000148285795,0.000022854114,0.000014515437,0.000031122832,0.000210601418,0.000014393358,0.000019681242,0.000000614812,0.000000000000,-0.000035691416,-0.000098375198
191,2.180000000000,0.031561714835,0.000203378226,0.000149713862,0.000022803330,0.000014522579,0.000030861034,0.000211658977,0.000014245589,0.000019673677,0.000000609229,0.000000000000,-0.000034522335,-0.000096814465
192,2.190000000000,0.031577605951,0.000204476884,0.000151127444,0.000022752708,0.000014529151,0.000030596732,0.000212700441,0.000014098857,0.000019666108,0.000000603715,0.000000000000,-0.000033369530,-0.000095268658
193,2.200000000000,0.031585839565,0.000205558677,0.000152526277,0.000022702245,0.000014535163,0.000030330154,0.000213725758,0.000013953192,0.000019658535,0.000000598271,0.000000000000,-0.000032233048,-0.000093738036
194,2.210000000000,0.031586611749,0.000206623580,0.000153910119,0.000022651939,0.000014540626,0.000030061523,0.000214734893,0.000013808622,0.000019650958,0.000000592895,0.000000000000,-0.000031112921,-0.000092222837
195,2.220000000000,0.031580121711,0.000207671586,0.000155278745,0.000022601788,0.000014545549,0.000029791054,0.000215727825,0.000013665174,0.000019643376,0.000000587586,0.000000000000,-0.000030009164,-0.000090723279
196,2.230000000000,0.031566571429,0.000208702699,0.000156631951,0.000022551790,0.000014549940,0.000029518958,0.000216704548,0.000013522872,0.000019635790,0.000000582344,0.000000000000,-0.000028921782,-0.000089239561
197,2.240000000000,0.031546165506,0.000209716936,0.000157969553,0.000022501943,0.000014553811,0.000029245440,0.000217665068,0.000013381739,0.000019628201,0.000000577167,0.000000000000,-0.000027850762,-0.000087771861
198,2.250000000000,0.031519110132,0.000210714331,0.000159291386,0.000022452246,0.000014557170,0.000028970699,0.000218609407,0.000013241796,0.000019620607,0.000000572055,0.000000000000,-0.000026796080,-0.000086320339
199,2.260000000000,0.031485612480,0.000211694925,0.000160597302,0.000022402698,0.000014560027,0.000028694925,0.000219537595,0.000013103063,0.000019613010,0.000000567006,0.000000000000,-0.000025757700,-0.000084885137
200,2.270000000000,0.031445880684,0.000212658775,0.000161887171,0.000022353297,0.000014562392,0.000028418307,0.000220449679,0.000012965558,0.000019605409,0.000000562020,0.000000000000,-0.000024735574,-0.000083466379
201,2.280000000000,0.031400122965,0.000213605946,0.000163160881,0.000022304042,0.000014564274,0.000028141023,0.000221345714,0.000012829297,0.000019597804,0.000000557095,0.000000000000,-0.000023729640,-0.000082064171
202,2.290000000000,0.031348547288,0.000214536516,0.000164418337,0.000022254932,0.000014565682,0.000027863247,0.000222225766,0.000012694296,0.000019590195,0.000000552232,0.000000000000,-0.000022739829,-0.000080678603
203,2.300000000000,0.031291360999,0.000215450573,0.000165659459,0.000022205967,0.000014566627,0.000027585147,0.000223089913,0.000012560569,0.000019582582,0.000000547429,0.000000000000,-0.000021766059,-0.000079309747
204,2.310000000000,0.031228770165,0.000216348213,0.000166884183,0.000022157145,0.000014567116,0.000027306885,0.000223938242,0.000012428126,0.000019574966,0.000000542685,0.000000000000,-0.000020808239,-0.000077957662
205,2.320000000000,0.031160979505,0.000217229542,0.000168092461,0.000022108467,0.000014567159,0.000027028614,0.000224770849,0.000012296980,0.000019567346,0.000000538000,0.000000000000,-0.000019866270,-0.000076622390
206,2.330000000000,0.031088191873,0.000218094674,0.000169284259,0.000022059931,0.000014566766,0.000026750485,0.000225587839,0.000012167140,0.000019559721,0.000000533372,0.000000000000,-0.000018940042,-0.000075303959
207,2.340000000000,0.031010608131,0.000218943733,0.000170459556,0.000022011537,0.000014565946,0.000026472640,0.000226389324,0.000012038613,0.000019552094,0.000000528801,0.000000000000,-0.000018029439,-0.000074002382
208,2.350000000000,0.030928426569,0.000219776847,0.000171618347,0.000021963285,0.000014564706,0.000026195216,0.000227175425,0.000011911407,0.000019544462,0.000000524286,0.000000000000,-0.000017134337,-0.000072717661
209,2.360000000000,0.030841842829,0.000220594154,0.000172760636,0.000021915174,0.000014563058,0.000025918344,0.000227946270,0.000011785527,0.000019536826,0.000000519826,0.000000000000,-0.000016254603,-0.000071449784
210,2.370000000000,0.030751049526,0.000221395797,0.000173886443,0.000021867204,0.000014561008,0.000025642149,0.000228701993,0.000011660978,0.000019529186,0.000000515420,0.000000000000,-0.000015390099,-0.000070198724
211,2.380000000000,0.030656236235,0.000222181925,0.000174995797,0.000021819376,0.000014558566,0.000025366752,0.000229442735,0.000011537763,0.000019521543,0.000000511068,0.000000000000,-0.000014540683,-0.000068964448
212,2.390000000000,0.030557589006,0.000222952693,0.000176088739,0.000021771689,0.000014555740,0.000025092265,0.000230168641,0.000011415885,0.000019513895,0.000000506769,0.000000000000,-0.000013706203,-0.000067746907
213,2.400000000000,0.030455290423,0.000223708261,0.000177165322,0.000021724143,0.000014552540,0.000024818797,0.000230879864,0.000011295345,0.000019506243,0.000000502521,0.000000000000,-0.000012886504,-0.000066546044
214,2.410000000000,0.030349519532,0.000224448794,0.000178225606,0.000021676738,0.000014548973,0.000024546450,0.000231576559,0.000011176143,0.000019498587,0.000000498325,0.000000000000,-0.000012081427,-0.000065361791
215,2.420000000000,0.030240451171,0.000225174460,0.000179269663,0.000021629474,0.000014545047,0.000024275324,0.000232258886,0.000011058279,0.000019490927,0.000000494180,0.000000000000,-0.000011290808,-0.000064194072
216,2.430000000000,0.030128256692,0.000225885432,0.000180297572,0.000021582351,0.000014540771,0.000024005509,0.000232927012,0.000010941750,0.000019483263,0.000000490084,0.000000000000,-0.000010514478,-0.000063042799
217,2.440000000000,0.030013103055,0.000226581886,0.000181309422,0.000021535370,0.000014536153,0.000023737094,0.000233581102,0.000010826556,0.000019475594,0.000000486037,0.000000000000,-0.000009752266,-0.000061907879
218,2.450000000000,0.029895153078,0.000227264001,0.000182305310,0.000021488530,0.000014531201,0.000023470161,0.000234221330,0.000010712692,0.000019467921,0.000000482038,0.000000000000,-0.000009003996,-0.000060789210
219,2.460000000000,0.029774565633,0.000227931958,0.000183285339,0.000021441832,0.000014525922,0.000023204787,0.000234847868,0.000010600155,0.000019460244,0.000000478087,0.000000000000,-0.000008269493,-0.000059686681
220,2.470000000000,0.029651495134,0.000228585943,0.000184249621,0.000021395276,0.000014520325,0.000022941046,0.000235460895,0.000010488941,0.000019452562,0.000000474183,0.000000000000,-0.000007548575,-0.000058600177
221,2.480000000000,0.029526091955,0.000229226141,0.000185198271,0.000021348863,0.000014514416,0.000022679007,0.000236060587,0.000010379042,0.000019444875,0.000000470325,0.000000000000,-0.000006841060,-0.000057529574
222,2.490000000000,0.029398501816,0.000229852739,0.000186131414,0.000021302592,0.000014508204,0.000022418733,0.000236647127,0.000010270455,0.000019437184,0.000000466513,0.000000000000,-0.000006146766,-0.000056474744
223,2.500000000000,0.029268866417,0.000230465927,0.000187049178,0.000021256464,0.000014501696,0.000022160286,0.000237220695,0.000010163172,0.000019429488,0.000000462745,0.000000000000,-0.000005465505,-0.000055435552
224,2.510000000000,0.029137323299,0.000231065896,0.000187951697,0.000021210479,0.000014494899,0.000021903720,0.000237781477,0.000010057186,0.000019421787,0.000000459022,0.000000000000,-0.000004797092,-0.000054411858
225,2.520000000000,0.029004005210,0.000231652836,0.000188839111,0.000021164638,0.000014487820,0.000021649087,0.000238329655,0.000009952489,0.000019414081,0.000000455342,0.000000000000,-0.000004141340,-0.000053403518
226,2.530000000000,0.028869040778,0.000232226940,0.000189711561,0.000021118941,0.000014480466,0.000021396437,0.000238865415,0.000009849074,0.000019406371,0.000000451705,0.000000000000,-0.000003498060,-0.000052410384
227,2.540000000000,0.028732554879,0.000232788398,0.000190569197,0.000021073388,0.000014472844,0.000021145814,0.000239388942,0.000009746931,0.000019398655,0.000000448110,0.000000000000,-0.000002867064,-0.000051432303
228,2.550000000000,0.028594667685,0.000233337405,0.000191412167,0.000021027980,0.000014464961,0.000020897258,0.000239900423,0.000009646051,0.000019390934,0.000000444557,0.000000000000,-0.000002248163,-0.000050469119
229,2.560000000000,0.028455495254,0.000233874151,0.000192240628,0.000020982716,0.000014456824,0.000020650807,0.000240400043,0.000009546425,0.000019383208,0.000000441045,0.000000000000,-0.000001641168,-0.000049520672
230,2.570000000000,0.028315149690,0.000234398828,0.000193054735,0.000020937598,0.000014448438,0.000020406496,0.000240887988,0.000009448043,0.000019375477,0.000000437573,0.000000000000,-0.000001045891,-0.000048586800
231,2.580000000000,0.028173739179,0.000234911629,0.000193854648,0.000020892625,0.000014439811,0.000020164355,0.000241364443,0.000009350894,0.000019367741,0.000000434141,0.000000000000,-0.000000462143,-0.000047667338
232,2.590000000000,0.028031367688,0.000235412743,0.000194640530,0.000020847798,0.000014430949,0.000019924414,0.000241829592,0.000009254969,0.000019359999,0.000000430749,0.000000000000,0.000000110261,-0.000046762120
233,2.600000000000,0.027888135178,0.000235902360,0.000195412546,0.000020803118,0.000014421857,0.000019686697,0.000242283620,0.000009160256,0.000019352252,0.000000427395,0.000000000000,0.000000671510,-0.000045870975
234,2.610000000000,0.027744138214,0.000236380670,0.000196170860,0.000020758584,0.000014412543,0.000019451227,0.000242726711,0.000009066744,0.000019344499,0.000000424079,0.000000000000,0.000001221789,-0.000044993733
235,2.620000000000,0.027599469245,0.000236847859,0.000196915640,0.000020714196,0.000014403011,0.000019218023,0.000243159045,0.000008974422,0.000019336741,0.000000420800,0.000000000000,0.000001761283,-0.000044130222
236,2.630000000000,0.027454217047,0.000237304115,0.000197647055,0.000020669956,0.000014393268,0.000018987103,0.000243580804,0.000008883278,0.000019328977,0.000000417559,0.000000000000,0.000002290174,-0.000043280269
237,2.640000000000,0.027308467012,0.000237749623,0.000198365276,0.000020625864,0.000014383320,0.000018758483,0.000243992167,0.000008793300,0.000019321207,0.000000414354,0.000000000000,0.000002808646,-0.000042443698
238,2.650000000000,0.027162300955,0.000238184566,0.000199070473,0.000020581919,0.000014373171,0.000018532174,0.000244393314,0.000008704477,0.000019313432,0.000000411185,0.000000000000,0.000003316878,-0.000041620334
239,2.660000000000,0.027015797100,0.000238609126,0.000199762816,0.000020538122,0.000014362828,0.000018308187,0.000244784420,0.000008616796,0.000019305651,0.000000408052,0.000000000000,0.000003815050,-0.000040810002
240,2.670000000000,0.026869030381,0.000239023483,0.000200442478,0.000020494474,0.000014352296,0.000018086531,0.000245165661,0.000008530245,0.000019297863,0.000000404953,0.000000000000,0.000004303340,-0.000040012525
241,2.680000000000,0.026722072685,0.000239427816,0.000201109631,0.000020450974,0.000014341581,0.000017867211,0.000245537210,0.000008444812,0.000019290070,0.000000401889,0.000000000000,0.000004781923,-0.000039227728
242,2.690000000000,0.026574992713,0.000239822302,0.000201764447,0.000020407623,0.000014330686,0.000017650233,0.000245899239,0.000008360483,0.000019282271,0.000000398859,0.000000000000,0.000005250972,-0.000038455434
243,2.700000000000,0.026427855648,0.000240207115,0.000202407096,0.000020364420,0.000014319618,0.000017435598,0.000246251917,0.000008277248,0.000019274465,0.000000395862,0.000000000000,0.000005710661,-0.000037695466
244,2.710000000000,0.026280724182,0.000240582428,0.000203037752,0.000020321367,0.000014308381,0.000017223308,0.000246595414,0.000008195092,0.000019266654,0.000000392898,0.000000000000,0.000006161159,-0.000036947650
245,2.720000000000,0.026133658115,0.000240948412,0.000203656585,0.000020278464,0.000014296981,0.000017013363,0.000246929894,0.000008114003,0.000019258836,0.000000389966,0.000000000000,0.000006602633,-0.000036211810
246,2.730000000000,0.025986713861,0.000241305234,0.000204263766,0.000020235709,0.000014285421,0.000016805759,0.000247255523,0.000008033969,0.000019251012,0.000000387067,0.000000000000,0.000007035251,-0.000035487771
247,2.740000000000,0.025839945866,0.000241653063,0.000204859464,0.000020193105,0.000014273707,0.000016600493,0.000247572460,0.000007954977,0.000019243182,0.000000384199,0.000000000000,0.000007459175,-0.000034775360
248,2.750000000000,0.025693405501,0.000241992061,0.000205443849,0.000020150650,0.000014261843,0.000016397561,0.000247880867,0.000007877013,0.000019235345,0.000000381362,0.000000000000,0.000007874568,-0.000034074404
249,2.760000000000,0.025547141510,0.000242322390,0.000206017089,0.000020108345,0.000014249834,0.000016196956,0.000248180901,0.000007800066,0.000019227502,0.000000378555,0.000000000000,0.000008281589,-0.000033384730
250,2.770000000000,0.025401200638,0.000242644211,0.000206579351,0.000020066191,0.000014237684,0.000015998670,0.000248472717,0.000007724123,0.000019219652,0.000000375779,0.000000000000,0.000008680395,-0.000032706169
251,2.780000000000,0.025255626823,0.000242957680,0.000207130800,0.000020024186,0.000014225397,0.000015802694,0.000248756469,0.000007649170,0.000019211796,0.000000373033,0.000000000000,0.000009071142,-0.000032038550
252,2.790000000000,0.025110461679,0.000243262954,0.000207671602,0.000019982331,0.000014212977,0.000015609020,0.000249032308,0.000007575194,0.000019203933,0.000000370316,0.000000000000,0.000009453981,-0.000031381704
253,2.800000000000,0.024965744949,0.000243560183,0.000208201920,0.000019940627,0.000014200429,0.000015417636,0.000249300382,0.000007502185,0.000019196063,0.000000367628,0.000000000000,0.000009829064,-0.000030735466
254,2.810000000000,0.024821514118,0.000243849520,0.000208721916,0.000019899073,0.000014187756,0.000015228531,0.000249560838,0.000007430127,0.000019188187,0.000000364968,0.000000000000,0.000010196538,-0.000030099669
255,2.820000000000,0.024677804423,0.000244131112,0.000209231751,0.000019857670,0.000014174962,0.000015041691,0.000249813820,0.000007359010,0.000019180304,0.000000362337,0.000000000000,0.000010556550,-0.000029474150
256,2.830000000000,0.024534649151,0.000244405105,0.000209731585,0.000019816416,0.000014162052,0.000014857104,0.000250059470,0.000007288821,0.000019172414,0.000000359733,0.000000000000,0.000010909242,-0.000028858745
257,2.840000000000,0.024392079768,0.000244671642,0.000210221573,0.000019775314,0.000014149028,0.000014674755,0.000250297928,0.000007219546,0.000019164518,0.000000357157,0.000000000000,0.000011254757,-0.000028253294
258,2.850000000000,0.024250126063,0.000244930865,0.000210701874,0.000019734361,0.000014135895,0.000014494630,0.000250529331,0.000007151175,0.000019156614,0.000000354608,0.000000000000,0.000011593233,-0.000027657638
259,2.860000000000,0.024108816001,0.000245182912,0.000211172640,0.000019693558,0.000014122656,0.000014316713,0.000250753814,0.000007083694,0.000019148704,0.000000352085,0.000000000000,0.000011924806,-0.000027071620
260,2.870000000000,0.023968175425,0.000245427919,0.000211634026,0.000019652906,0.000014109314,0.000014140987,0.000250971511,0.000007017091,0.000019140787,0.000000349589,0.000000000000,0.000012249611,-0.000026495083
261,2.880000000000,0.023828228697,0.000245666021,0.000212086180,0.000019612404,0.000014095873,0.000013967437,0.000251182552,0.000006951354,0.000019132862,0.000000347118,0.000000000000,0.000012567780,-0.000025927873
262,2.890000000000,0.023688999402,0.000245897349,0.000212529254,0.000019572052,0.000014082337,0.000013796044,0.000251387065,0.000006886471,0.000019124931,0.000000344673,0.000000000000,0.000012879443,-0.000025369839
263,2.900000000000,0.023550508674,0.000246122034,0.000212963393,0.000019531849,0.000014068707,0.000013626791,0.000251585176,0.000006822431,0.000019116993,0.000000342253,0.000000000000,0.000013184727,-0.000024820831
264,2.910000000000,0.023412776186,0.000246340201,0.000213388744,0.000019491797,0.000014054989,0.000013459660,0.000251777010,0.000006759221,0.000019109047,0.000000339858,0.000000000000,0.000013483757,-0.000024280699
265,2.920000000000,0.023275821080,0.000246551977,0.000213805450,0.000019451894,0.000014041184,0.000013294633,0.000251962687,0.000006696830,0.000019101094,0.000000337488,0.000000000000,0.000013776657,-0.000023749298
266,2.930000000000,0.023139660409,0.000246757484,0.000214213654,0.000019412141,0.000014027296,0.000013131689,0.000252142329,0.000006635246,0.000019093135,0.000000335141,0.000000000000,0.000014063546,-0.000023226482
267,2.940000000000,0.023004310181,0.000246956841,0.000214613494,0.000019372537,0.000014013327,0.000012970811,0.000252316051,0.000006574457,0.000019085168,0.000000332819,0.000000000000,0.000014344544,-0.000022712110
268,2.950000000000,0.022869785468,0.000247150169,0.000215005109,0.000019333082,0.000013999281,0.000012811978,0.000252483970,0.000006514453,0.000019077194,0.000000330520,0.000000000000,0.000014619767,-0.000022206041
269,2.960000000000,0.022736099507,0.000247337582,0.000215388636,0.000019293776,0.000013985160,0.000012655171,0.000252646198,0.000006455223,0.000019069212,0.000000328244,0.000000000000,0.000014889328,-0.000021708135
270,2.970000000000,0.022603265077,0.000247519195,0.000215764208,0.000019254618,0.000013970968,0.000012500369,0.000252802846,0.000006396754,0.000019061224,0.000000325991,0.000000000000,0.000015153341,-0.000021218256
271,2.980000000000,0.022471293697,0.000247695120,0.000216131958,0.000019215610,0.000013956706,0.000012347552,0.000252954024,0.000006339036,0.000019053228,0.000000323760,0.000000000000,0.000015411915,-0.000020736270
272,2.990000000000,0.022340195621,0.000247865466,0.000216492016,0.000019176749,0.000013942377,0.000012196700,0.000253099838,0.000006282058,0.000019045224,0.000000321552,0.000000000000,0.000015665158,-0.000020262043
273,3.000000000000,0.022209980663,0.000248030341,0.000216844511,0.000019138037,0.000013927985,0.000012047793,0.000253240393,0.000006225810,0.000019037214,0.000000319366,0.000000000000,0.000015913176,-0.000019795445
274,3.010000000000,0.022080657261,0.000248189850,0.000217189570,0.000019099472,0.000013913531,0.000011900809,0.000253375792,0.000006170280,0.000019029196,0.000000317201,0.000000000000,0.000016156072,-0.000019336347
275,3.020000000000,0.021952232764,0.000248344098,0.000217527316,0.000019061055,0.000013899018,0.000011755727,0.000253506136,0.000006115459,0.000019021171,0.000000315058,0.000000000000,0.000016393949,-0.000018884621
276,3.030000000000,0.021824714346,0.000248493186,0.000217857874,0.000019022785,0.000013884448,0.000011612527,0.000253631523,0.000006061336,0.000019013138,0.000000312936,0.000000000000,0.000016626906,-0.000018440143
277,3.040000000000,0.021698108239,0.000248637213,0.000218181363,0.000018984662,0.000013869823,0.000011471188,0.000253752052,0.000006007901,0.000019005098,0.000000310835,0.000000000000,0.000016855041,-0.000018002789
278,3.050000000000,0.021572419159,0.000248776277,0.000218497904,0.000018946685,0.000013855147,0.000011331688,0.000253867816,0.000005955144,0.000018997050,0.000000308755,0.000000000000,0.000017078451,-0.000017572439
279,3.060000000000,0.021447652043,0.000248910475,0.000218807612,0.000018908855,0.000013840420,0.000011194007,0.000253978910,0.000005903054,0.000018988995,0.000000306694,0.000000000000,0.000017297228,-0.000017148972
280,3.070000000000,0.021323810691,0.000249039899,0.000219110604,0.000018871171,0.000013825646,0.000011058124,0.000254085425,0.000005851622,0.000018980933,0.000000304654,0.000000000000,0.000017511467,-0.000016732273
281,3.080000000000,0.021200898023,0.000249164643,0.000219406994,0.000018833633,0.000013810826,0.000010924017,0.000254187450,0.000005800839,0.000018972863,0.000000302633,0.000000000000,0.000017721255,-0.000016322224
282,3.090000000000,0.021078916872,0.000249284796,0.000219696891,0.000018796239,0.000013795962,0.000010791665,0.000254285073,0.000005750694,0.000018964786,0.000000300632,0.000000000000,0.000017926684,-0.000015918713
283,3.100000000000,0.020957869138,0.000249400447,0.000219980408,0.000018758991,0.000013781057,0.000010661048,0.000254378381,0.000005701178,0.000018956701,0.000000298651,0.000000000000,0.000018127839,-0.000015521628
284,3.110000000000,0.020837756163,0.000249511682,0.000220257651,0.000018721887,0.000013766112,0.000010532144,0.000254467457,0.000005652283,0.000018948609,0.000000296688,0.000000000000,0.000018324805,-0.000015130859
285,3.120000000000,0.020718578913,0.000249618587,0.000220528727,0.000018684927,0.000013751129,0.000010404933,0.000254552386,0.000005603998,0.000018940509,0.000000294744,0.000000000000,0.000018517666,-0.000014746298
286,3.130000000000,0.020600337618,0.000249721245,0.000220793740,0.000018648112,0.000013736110,0.000010279394,0.000254633247,0.000005556315,0.000018932402,0.000000292819,0.000000000000,0.000018706503,-0.000014367838
287,3.140000000000,0.020483032160,0.000249819738,0.000221052793,0.000018611439,0.000013721057,0.000010155506,0.000254710120,0.000005509225,0.000018924287,0.000000290912,0.000000000000,0.000018891397,-0.000013995375
288,3.150000000000,0.020366662040,0.000249914146,0.000221305988,0.000018574910,0.000013705972,0.000010033248,0.000254783083,0.000005462719,0.000018916165,0.000000289023,0.000000000000,0.000019072426,-0.000013628807
289,3.160000000000,0.020251226006,0.000250004546,0.000221553424,0.000018538523,0.000013690856,0.000009912600,0.000254852213,0.000005416788,0.000018908035,0.000000287151,0.000000000000,0.000019249667,-0.000013268031
290,3.170000000000,0.020136723059,0.000250091017,0.000221795197,0.000018502278,0.000013675711,0.000009793542,0.000254917584,0.000005371425,0.000018899898,0.000000285298,0.000000000000,0.000019423195,-0.000012912950
291,3.180000000000,0.020023150807,0.000250173633,0.000222031406,0.000018466175,0.000013660539,0.000009676052,0.000254979269,0.000005326620,0.000018891753,0.000000283462,0.000000000000,0.000019593084,-0.000012563465
292,3.190000000000,0.019910507331,0.000250252468,0.000222262142,0.000018430213,0.000013645341,0.000009560112,0.000255037340,0.000005282365,0.000018883601,0.000000281642,0.000000000000,0.000019759406,-0.000012219480
293,3.200000000000,0.019798790443,0.000250327594,0.000222487501,0.000018394392,0.000013630119,0.000009445702,0.000255091868,0.000005238652,0.000018875441,0.000000279840,0.000000000000,0.000019922232,-0.000011880902
294,3.210000000000,0.019687996610,0.000250399083,0.000222707571,0.000018358712,0.000013614874,0.000009332800,0.000255142921,0.000005195473,0.000018867274,0.000000278055,0.000000000000,0.000020081631,-0.000011547637
295,3.220000000000,0.019578123198,0.000250467003,0.000222922444,0.000018323171,0.000013599608,0.000009221388,0.000255190566,0.000005152821,0.000018859099,0.000000276286,0.000000000000,0.000020237671,-0.000011219595
296,3.230000000000,0.019469166607,0.000250531423,0.000223132207,0.000018287770,0.000013584323,0.000009111445,0.000255234870,0.000005110686,0.000018850917,0.000000274534,0.000000000000,0.000020390419,-0.000010896686
297,3.240000000000,0.019361122788,0.000250592409,0.000223336947,0.000018252508,0.000013569019,0.000009002954,0.000255275898,0.000005069063,0.000018842727,0.000000272797,0.000000000000,0.000020539939,-0.000010578822
298,3.250000000000,0.019253988240,0.000250650027,0.000223536749,0.000018217385,0.000013553698,0.000008895893,0.000255313713,0.000005027942,0.000018834530,0.000000271077,0.000000000000,0.000020686296,-0.000010265917
299,3.260000000000,0.019147758722,0.000250704340,0.000223731695,0.000018182399,0.000013538362,0.000008790245,0.000255348377,0.000004987318,0.000018826325,0.000000269372,0.000000000000,0.000020829553,-0.000009957886
300,3.270000000000,0.019042429453,0.000250755411,0.000223921868,0.000018147552,0.000013523011,0.000008685991,0.000255379951,0.000004947181,0.000018818113,0.000000267683,0.000000000000,0.000020969769,-0.000009654646
301,3.280000000000,0.018937995903,0.000250803301,0.000224107349,0.000018112841,0.000013507648,0.000008583111,0.000255408495,0.000004907526,0.000018809893,0.000000266009,0.000000000000,0.000021107005,-0.000009356116
302,3.290000000000,0.018834453296,0.000250848071,0.000224288217,0.000018078267,0.000013492272,0.000008481587,0.000255434066,0.000004868345,0.000018801666,0.000000264351,0.000000000000,0.000021241320,-0.000009062214
303,3.300000000000,0.018731796463,0.000250889780,0.000224464550,0.000018043829,0.000013476886,0.000008381402,0.000255456723,0.000004829631,0.000018793431,0.000000262707,0.000000000000,0.000021372772,-0.000008772862
304,3.310000000000,0.018630020581,0.000250928485,0.000224636423,0.000018009527,0.000013461491,0.000008282535,0.000255476520,0.000004791377,0.000018785189,0.000000261078,0.000000000000,0.000021501416,-0.000008487983
305,3.320000000000,0.018529119942,0.000250964242,0.000224803912,0.000017975359,0.000013446087,0.000008184971,0.000255493514,0.000004753577,0.000018776940,0.000000259464,0.000000000000,0.000021627308,-0.000008207499
306,3.330000000000,0.018429089027,0.000250997107,0.000224967090,0.000017941327,0.000013430677,0.000008088691,0.000255507757,0.000004716223,0.000018768683,0.000000257864,0.000000000000,0.000021750501,-0.000007931338
307,3.340000000000,0.018329922481,0.000251027135,0.000225126030,0.000017907428,0.000013415260,0.000007993677,0.000255519303,0.000004679310,0.000018760419,0.000000256279,0.000000000000,0.000021871049,-0.000007659424
